unitid,admission_rate,sat_read_25,sat_read_75,sat_math_25,sat_math_75,sat_read_mid,sat_math_mid,act_25,act_75,act_mid
107080,0.5298,605,695,580,690,,,26,31,
107141,0.6764,590,675,540,670,,,21,30,
107512,0.6852,530,660,530,630,,,21,28,
107558,0.5814,510,580,508,583,,,18,23,
107585,1,,,,,,,17,22,
107877,0.5888,460,540,460,518,,,16,22,
107983,0.6659,460,590,460,590,,,17,23,
108092,0.8147,,,,,,,18,23,
108852,0.8968,,,,,,,,,
108861,0.6296,,,,,,,,,
109651,0.7498,,,,,,,,,
109785,0.7948,512,657,482,657,,,18,26,
110097,0.6008,580,690,550,670,,,24,30,
110361,0.7357,,,,,,,,,
110370,0.734,,,,,,,,,
110404,0.0314,,,,,,,,,
110413,0.8888,577,660,557,660,,,23,29,
110422,0.2975,,,,,,,,,
110468,0,,,,,,,,,
110486,0.8819,,,,,,,,,
110495,0.9747,,,,,,,,,
110510,0.9825,,,,,,,,,
110529,0.737,,,,,,,,,
110538,0.9372,,,,,,,,,
110547,0.9132,,,,,,,,,
110556,0.9638,,,,,,,,,
110565,0.8674,,,,,,,,,
110574,0.9681,,,,,,,,,
110583,0.4712,,,,,,,,,
110592,0.9193,,,,,,,,,
110608,0.9315,,,,,,,,,
110617,0.9362,,,,,,,,,
110635,0.1166,,,,,,,,,
110644,0.4163,,,,,,,,,
110653,0.2557,,,,,,,,,
110662,0.0873,,,,,,,,,
110671,0.633,,,,,,,,,
110680,0.2452,,,,,,,,,
110705,0.2778,,,,,,,,,
110714,0.6254,,,,,,,,,
111081,0.2595,,,,,,,,,
111188,0.9873,,,,,,,,,
111638,0.3641,,,,,,,,,
111948,0.5561,630,710,620,720,,,28,32,
111966,0.3878,,,,,,,,,
112075,0.5986,,,,,,,,,
112084,0.6281,,,,,,,,,
112260,0.1112,710,770,740,790,,,33,35,
112394,0.5131,,,,,,,,,
113582,0.875,,,,,,,,,
113698,0.9562,525,673,545,618,,,22,30,
114354,0.415,,,,,,,,,
114813,0.5752,,,,,,,,,
115409,0.1306,720,770,760,790,,,34,36,
115755,0.9883,,,,,,,,,
117104,0.9395,,,,,,,,,
117140,0.4848,510,650,460,653,,,18,25,
117168,0.7761,,,,,,,,,
117283,0.6818,,,,,,,,,
117627,0.933,,,,,,,,,
117751,0.7589,,,,,,,,,
117946,0.4029,,,,,,,,,
118198,0.8193,,,,,,,,,
118693,0.6781,,,,,,,,,
118888,0.1654,670,740,720,780,,,31,33,
119173,0.6872,,,,,,,,,
119270,0.7129,,,,,,,,,
119775,1,,,,,,,,,
120166,0.6939,,,,,,,,,
120254,0.3989,690,750,670,750,,,31,34,
120403,0.8398,,,,,,,,,
120537,0.3539,,,,,,,,,
120661,0.9395,,,,,,,,,
120768,0.1,,,,,,,,,
120865,0.4248,490,605,440,585,,,20,24,
120883,0.9486,580,690,580,730,,,23,31,
121150,0.4985,630,710,620,740,,,26,32,
121257,0.1666,,,,,,,,,
121309,0.8176,590,710,550,700,,,22,30,
121345,0.0676,730,770,750,790,,,33,35,
121691,0.8092,548,670,530,653,,,25,30,
122409,0.3444,,,,,,,,,
122436,0.4675,,,,,,,,,
122506,0.5194,,,,,,,,,
122597,0.9615,,,,,,,,,
122612,0.5077,610,690,600,700,,,26,31,
122728,0.7682,,,,,,,,,
122755,0.8023,,,,,,,,,
122931,0.4384,660,730,680,770,,,30,33,
123165,0.3394,720,760,700,770,,,32,34,
123280,1,,,,,,,,,
123457,0.9903,,,,,,,,,
123554,0.8858,,,,,,,,,
123572,0.9473,,,,,,,,,
123651,0.647,,,,,,,,,
123679,0.9593,,,,,,,,,
123952,0.8267,,,,,,,,,
123961,0.1002,700,760,740,790,,,32,35,
124292,0.7871,590,690,570,640,,,25,33,
124706,0.981,,,,,,,,,
124937,0.9902,,,,,,,,,
125727,0.7986,622,720,590,698,,,30,34,
125763,0.8538,,,,,,,,,
125897,0.7287,,,,,,,,,
126076,0.6168,,,,,,,,,
126359,0.5942,,,,,,,,,
126562,0.7781,500,620,480,600,,,21,27,
126580,0.9657,520,630,500,610,,,21,28,
126614,0.8328,620,700,610,720,,,28,33,
126678,0.2003,690,760,675,760,,,31,34,
126687,1,,,,,,,,,
126775,0.5971,650,720,670,750,,,29,33,
126784,0.7692,,,,,,,,,
126818,0.8959,,,,,,,,,
127060,0.7119,630,710,610,700,,,29,32,
127185,0.932,500,630,480,590,,,16,24,
127556,0.8139,470,600,460,580,,,19,26,
127565,0.9914,450,570,430,540,,,17,23,
127653,0.94,,,,,,,,,
127741,0.8643,490,600,480,580,,,17,26,
127918,0.8727,,,,,,,,,
127954,0.8,,,,,,,,,
128106,0.9984,450,560,420,540,,,19,25,
128328,0.1393,620,710,630,740,,,26,33,
128391,0.9747,500,630,500,610,,,21,28,
128498,0.6437,,,,,,,,,
128586,0.7879,,,,,,,,,
128744,0.6431,470,585,410,530,,,,,
128771,0.7553,480,600,480,580,,,19,29,
128902,0.3828,680,740,660,730,,,31,33,
129020,0.5395,610,700,600,720,,,29,33,
129215,0.8055,570,670,540,650,,,,,
129242,0.4498,620,690,620,690,,,29,32,
129525,0.8301,560,650,540,630,,,25,32,
129774,0.7336,,,,,,,,,
129941,0.8055,560,640,530,620,,,,,
130110,0.6154,,,,,,,,,
130226,0.77,560,650,540,650,,,25,29,
130253,0.6768,,,,,,,,,
130314,0.7964,460,630,500,620,,,,,
130493,0.8112,,,,,,,,,
130590,0.3352,660,730,650,730,,,30,33,
130624,0.2432,610,690,600,690,,,25,30,
130697,0.171,720,770,730,770,,,33,35,
130776,0.8136,440,600,400,550,,,20,27,
130794,0.045,740,780,760,800,,,33,35,
130934,0.6167,440,550,420,520,,,22,26,
130943,0.6511,610,680,590,680,,,27,31,
130989,0.7653,,,,,,,,,
131159,0.4738,670,740,630,710,,,29,33,
131283,0.8384,,,,,,,,,
131450,0.6094,370,463,380,470,,,14,18,
131469,0.4354,680,750,670,750,,,31,34,
131496,0.1308,700,770,690,780,,,32,34,
131520,0.3489,560,660,540,638,,,22,28,
131876,0.9919,,,,,,,,,
132408,0.641,500,650,430,550,,,17,23,
132471,0.5907,,,,,,,,,
132602,0.9985,430,520,400,480,,,15,18,
132657,0.7395,520,620,510,580,,,22,27,
132842,1,,,,,,,,,
132879,0.2332,410,500,430,520,,,,,
132903,0.3952,610,680,580,670,,,25,29,
133492,0.7869,600,678,550,658,,,24,29,
133526,0.8481,,,,,,,,,
133553,0.6628,570,670,570,680,,,24,30,
133650,0.2112,530,590,500,560,,,20,24,
133669,0.7344,530,620,510,590,,,20,26,
133711,0.7809,520,620,470,580,,,19,24,
133809,0.6645,480,640,470,610,,,17,20,
133845,0.9647,,,,,,,,,
133854,0.9906,,,,,,,,,
133863,0.9854,,,,,,,,,
133881,0.6253,570,660,560,660,,,23,28,
133951,0.5884,550,640,510,610,,,20,26,
133979,0.7431,,,,,,,,,
134079,0.5907,590,660,580,650,,,25,30,
134097,0.2538,630,700,610,690,,,27,31,
134130,0.2403,650,730,650,750,,,28,33,
134945,0.5729,570,640,540,620,,,24,28,
135081,0.9742,,,,,,,,,
135364,0.3429,,,,,,,,,
135726,0.1851,660,720,670,750,,,30,33,
136172,0.6227,510,620,480,590,,,20,26,
136215,0.7267,540,660,510,650,,,21,28,
136330,0.8832,500,620,470,590,,,19,26,
136774,0.6737,,,,,,,,,
136950,0.4056,620,690,590,670,,,26,31,
137032,0.721,,,,,,,,,
137272,1,,,,,,,,,
137351,0.4096,580,670,560,660,,,24,29,
137476,0.994,,,,,,,,,
137546,0.8643,560,660,530,630,,,23,29,
137564,0.7429,,,,,,,,,
137847,0.4093,,,,,,,,,
137953,0.625,450,535,430,520,,,17,23,
137962,0.963,430,500,380,480,,,15,22,
138275,0.4779,440,550,400,520,,,14,20,
138293,0.7756,,,,,,,,,
138354,0.5687,520,630,500,600,,,20,27,
138558,0.7716,470,570,430,540,,,16,21,
138600,0.6731,610,710,570,640,,,26,31,
138761,0.5115,,,,,,,,,
138868,0.6751,490,650,482,587,,,15,23,
138947,0.6463,,,,,,,,,
139144,0.6185,570,658,530,620,,,23,29,
139199,0.8696,510,590,480,580,,,17,23,
139205,0.8635,,,,,,,,,
139250,0.9851,470,602,430,563,,,14,22,
139311,0.7059,450,550,418,520,,,16,20,
139366,0.9924,460,570,400,530,,,17,24,
139393,0.8176,590,710,540,680,,,23,30,
139630,0.5336,,,,,,,,,
139658,0.111,710,760,750,790,,,32,34,
139719,0.628,400,480,395,440,,,16,19,
139755,0.1646,650,740,680,790,,,28,34,
139764,0.7716,470,590,430,540,,,16,21,
139861,0.8777,540,640,520,600,,,21,26,
139931,0.8963,500,590,480,570,,,18,23,
139940,0.6228,530,640,510,640,,,19,26,
139959,0.372,590,690,570,700,,,25,32,
139968,0.8678,,,,,,,15,21,
140234,0.6321,,,,,,,,,
140252,0.9381,440,570,460,550,,,15,19,
140340,0.9412,,,,,,,,,
140447,0.6646,600,680,580,670,,,25,31,
140553,0.5139,,,,,,,19,23,
140696,0.6006,573,670,533,650,,,23,30,
140720,0.8336,,,,,,,,,
140818,0.9284,510,600,480,570,,,18,24,
140872,0.5516,,,,,,,,,
140951,0.8368,550,670,500,610,,,21,28,
140988,0.9693,450,580,450,550,,,17,23,
141060,0.3409,550,660,510,610,,,21,27,
141167,0.4316,490,540,480,570,,,18,23,
141185,0.6381,540,650,520,600,,,21,25,
141237,0.9068,,,,,,,,,
141264,0.8349,490,580,460,550,,,17,23,
141325,0.6207,433,465,443,478,,,,,
141334,0.4937,480,580,450,550,,,17,23,
141361,0.6402,,,,,,,,,
141486,0.9263,565,665,520,655,,,,,
141565,0.8977,478,570,420,540,,,15,22,
141574,0.6969,540,640,480,600,,,20,27,
141644,0.8448,548,650,520,630,,,21,29,
141981,0.956,540,610,490,600,,,15,21,
142090,0.9643,470,620,450,580,,,,,
142115,0.8396,,,,,,,,,
142285,0.7909,490,610,460,590,,,20,29,
142294,0.4722,540,640,540,630,,,20,28,
142328,0.8978,,,,,,,,,
142461,0.6295,470,620,470,590,,,25,31,
142522,0.9695,500,610,480,590,,,20,26,
142957,1,,,,,,,,,
143048,0.7642,,,,,,,,,
143084,0.6765,500,620,510,630,,,21,28,
143118,0.8514,470,583,460,550,,,20,26,
143288,0.8014,,,,,,,,,
143358,0.7666,550,650,540,650,,,25,31,
143978,0.3333,,,,,,,,,
144005,0.4052,,,,,,,,,
144050,0.0479,740,770,770,800,,,34,35,
144281,0.9117,,,,,,,,,
144351,0.9336,,,,,,,,,
144740,0.7353,570,680,560,660,,,26,31,
144892,0.6775,460,570,430,540,,,,,
144962,0.7574,480,610,480,600,,,23,28,
144971,0.8847,,,,,,,,,
145239,0.7656,,,,,,,,,
145354,1,,,,,,,,,
145372,0.9537,430,608,381,611,,,14,24,
145497,0.92,,,,,,,,,
145600,0.785,560,660,560,680,,,25,32,
145619,0.7722,,,,,,,,,
145637,0.4369,630,730,640,780,,,29,34,
145646,0.4517,570,660,570,670,,,24,29,
145691,0.7467,490,583,488,600,,,19,25,
145725,0.5542,570,690,610,720,,,25,31,
145813,0.8901,510,620,500,610,,,22,27,
146339,0.6312,435,540,425,540,,,16,23,
146427,0.7113,530,680,590,705,,,21,30,
146481,0.5941,590,685,580,680,,,28,31,
146612,0.7273,490,610,500,610,,,22,26,
146719,0.8139,590,680,570,660,,,27,31,
147013,0.6388,,,,,,,,,
147129,0.3111,,,,,,,,,
147244,0.5405,450,600,410,570,,,14,24,
147341,0.8662,510,630,500,600,,,20,27,
147369,0.9754,,,,,,,,,
147536,0.9312,,,,,,,,,
147660,0.5831,535,650,530,630,,,23,27,
147679,0.7284,,,,,,,,,
147703,0.7045,,,,,,,,,
147767,0.0715,730,770,760,790,,,33,35,
147776,0.704,,,,,,,,,
147828,0.669,480,600,480,590,,,18,28,
148016,0.444,510,640,530,610,,,19,23,
148131,0.4989,540,630,530,620,,,21,25,
148405,0.5723,450,535,400,535,,,17,23,
148487,0.9427,430,550,390,540,,,21,29,
148496,0.798,480,570,454,570,,,17,22,
148584,0.6393,460,590,440,580,,,20,25,
148627,0.8575,,,,,,,,,
148654,0.8437,510,610,500,600,,,21,28,
149028,1,,,,,,,,,
149222,0.9044,470,580,440,560,,,20,27,
149231,0.9721,460,590,440,570,,,20,26,
149310,0.8929,,,,,,,,,
149329,1,,,,,,,,,
149505,0.8865,520,590,530,610,,,23,28,
149514,0.9318,,,,,,,,,
149639,0.973,,,,,,,,,
149772,0.7496,,,,,,,,,
149781,0.8998,650,720,610,720,,,27,32,
150066,0.5342,480,590,460,580,,,16,23,
150136,0.716,550,630,530,620,,,25,30,
150145,0.9868,470,600,470,590,,,19,24,
150163,0.8587,590,680,590,680,,,26,31,
150400,0.5406,570,680,570,750,,,26,31,
150455,0.7422,608,690,570,673,,,23,30,
150534,0.7765,,,,,,,,,
150604,0.7058,500,600,520,600,,,21,27,
150668,0.8894,420,570,430,563,,,23,27,
150677,0.8078,480,600,470,600,,,20,27,
150756,0.8397,540,640,530,600,,,22,30,
150774,0.7371,490,660,490,640,,,23,31,
150941,0.7115,470,590,530,600,,,21,25,
151102,0.8566,480,600,480,590,,,19,26,
151111,0.8139,520,620,520,610,,,21,28,
151263,0.7276,,,,,,,,,
151290,0.5689,,,,,,,,,
151306,0.9465,510,610,510,610,,,22,28,
151324,0.915,,,,,,,,,
151333,0.8469,490,590,480,590,,,18,26,
151342,0.8599,490,590,480,580,,,21,25,
151351,0.8037,590,690,580,710,,,27,32,
151360,0.767,480,580,460,590,,,21,27,
151379,0.8312,510,610,500,580,,,20,26,
151388,0.7124,500,610,510,610,,,20,25,
151467,0.8182,,,,,,,,,
151777,0.913,,,,,,,,,
151786,0.9534,,,,,,,,,
151801,0.8221,490,600,480,580,,,19,28,
152080,0.1238,710,760,730,780,,,33,35,
152099,0.6821,,,,,,,,,
152318,0.7281,620,710,660,760,,,29,34,
152336,0.9756,470,570,450,560,,,17,25,
152381,0.7614,440,540,435,530,,,15,18,
152390,0.8111,560,650,540,660,,,25,30,
152497,1,480,570,470,570,,,,,
152530,0.7611,540,670,530,670,,,23,30,
152567,0.8469,,,,,,,,,
152600,0.9222,540,660,540,650,,,25,30,
152673,0.6278,540,630,560,670,,,24,29,
153001,0.7176,,,,,,,18,25,
153108,0.7897,490,580,445,625,,,19,25,
153126,0.6816,480,525,410,520,,,18,26,
153144,0.7067,520,660,560,620,,,22,28,
153162,0.8066,580,655,570,663,,,23,30,
153250,0.7116,510,620,520,610,,,21,27,
153269,0.6413,610,690,580,700,,,24,30,
153278,0.8692,470,580,480,580,,,19,25,
153302,0.977,460,510,450,550,,,20,26,
153320,0.4968,460,620,480,560,,,18,25,
153366,0.8322,,,,,,,,,
153375,0.9838,,,,,,,,,
153384,0.1268,698,760,720,790,,,31,34,
153603,0.8913,550,660,560,690,,,21,28,
153658,0.8467,570,660,560,660,,,22,28,
153825,0.9183,,,,,,,,,
153834,0.7327,550,650,548,668,,,22,29,
153861,0.969,,,,,,,,,
153977,0.9878,,,,,,,,,
154004,0.7057,,,,,,,12,22,
154013,0.7876,,,,,,,19,25,
154095,0.944,460,580,400,630,,,20,26,
154101,0.8701,,,,,,,,,
154235,0.7332,,,,,,,,,
154262,0.4444,,,,,,,16,19,
154350,0.8888,,,,,,,31,33,
154493,0.9338,500,590,470,570,,,14,21,
154518,0.726,,,,,,,,,
154527,0.9941,490,605,488,630,,,19,27,
154590,0.5701,440,540,390,560,,,16,22,
154688,0.921,,,,,,,13,21,
154712,0.7645,560,660,557,650,,,22,29,
154721,0.786,,,,,,,,,
154749,0.957,,,,,,,,,
155025,0.9774,,,,,,,18,24,
155061,0.9177,490,600,480,600,,,19,25,
155070,0.5449,,,,,,,,,
155089,0.5564,465,550,450,540,,,17,22,
155140,0.8832,,,,,,,,,
155283,0.9883,,,,,,,,,
155317,0.882,530,650,520,640,,,21,27,
155335,0.4761,,,,,,,,,
155399,0.7936,530,630,510,630,,,20,27,
155414,0.8498,,,,,,,,,
155423,0.4075,,,,,,,,,
155496,1,,,,,,,14,26,
155511,0.8379,468,573,468,553,,,17,24,
155520,0.7346,463,570,465,548,,,17,23,
155627,0.8003,460,590,420,550,,,16,21,
155681,0.8817,,,,,,,18,24,
155812,0.8984,448,560,478,533,,,18,24,
155900,0.6497,,,,,,,,,
155937,0.5303,,,,,,,,,
155973,0.6462,420,560,410,570,,,18,23,
156125,0.9494,490,630,480,620,,,18,26,
156189,0.8557,,,,,,,16,21,
156213,0.6406,,,,,,,,,
156286,0.9359,535,613,540,630,,,22,28,
156295,0.3271,588,680,568,655,,,24,27,
156356,0.3461,,,,,,,,,
156365,0.9833,,,,,,,,,
156408,0.5434,610,683,620,740,,,26,32,
156541,0.7139,,,,,,,,,
156620,0.7809,480,600,450,590,,,17,24,
156745,0.7388,520,610,510,620,,,21,26,
157030,0.3571,,,,,,,13,22,
157058,0.9255,420,500,400,510,,,14,20,
157076,0.67,430,550,320,580,,,12,24,
157085,0.9238,550,640,530,650,,,21,28,
157100,0.6238,450,510,450,530,,,18,23,
157289,0.8054,510,630,510,620,,,19,27,
157377,0.9518,530,590,500,530,,,20,25,
157386,0.8212,,,,,,,,,
157401,0.8617,480,600,470,590,,,19,26,
157447,0.9603,458,573,458,560,,,19,25,
157748,0.9689,528,613,500,590,,,20,25,
157757,0.9864,428,570,425,533,,,16,22,
157809,0.9703,510,590,490,560,,,20,27,
157818,0.8499,570,670,530,620,,,24,30,
157863,0.5504,460,560,460,545,,,14,21,
157951,0.9705,450,520,370,490,,,16,20,
158477,0.5442,520,620,520,590,,,21,28,
158802,0.4051,503,590,473,563,,,19,23,
159009,0.2368,450,590,410,560,,,15,19,
159382,0.9263,450,580,430,560,,,17,22,
159391,0.74,590,670,560,660,,,24,29,
159416,0.8272,530,590,470,560,,,19,24,
159568,0.8379,,,,,,,,,
159647,0.7257,500,630,545,660,,,21,27,
159656,0.8772,,,,,,,,,
159717,0.6755,430,560,380,560,,,18,24,
159939,0.6677,470,650,490,670,,,17,23,
159966,0.9602,490,600,438,545,,,18,24,
159993,0.7456,520,620,530,730,,,19,24,
160038,0.9374,495,620,430,623,,,18,24,
160065,0.9901,,,,,,,,,
160074,0.8294,,,,,,,,,
160612,0.9428,,,,,,,19,24,
160621,0.4987,418,510,380,490,,,15,19,
160630,0.6021,,,,,,,14,18,
160658,0.8883,560,645,560,610,,,23,27,
160755,0.1459,690,750,700,760,,,31,33,
160904,0.7448,500,568,453,570,,,19,25,
160959,0.6502,,,,,,,,,
160977,0.1302,700,740,700,770,,,31,33,
161004,0.0802,730,760,750,790,,,33,35,
161022,0.3333,430,480,420,490,,,,,
161086,0.0683,710,760,730,790,,,32,34,
161226,0.9763,510,615,405,595,,,,,
161235,0.9907,,,,,,,,,
161253,0.9571,,,,,,,,,
161299,0.614,540,640,530,630,,,23,30,
161341,0.9709,,,,,,,,,
161457,0.8884,,,,,,,,,
161509,0.7755,,,,,,,,,
161518,0.8172,470,580,440,560,,,,,
161554,0.7931,505,640,490,640,,,23,26,
161563,0.9707,,,,,,,,,
161572,0.818,,,,,,,,,
161873,0.8555,530,580,480,530,,,,,
162007,0.8354,423,540,373,543,,,,,
162061,0.7794,,,,,,,,,
162210,0.4536,400,590,400,510,,,,,
162283,0.4956,,,,,,,,,
162584,0.8944,,,,,,,,,
162654,0.729,560,683,520,683,,,26,30,
162760,0.7813,,,,,,,,,
162928,0.0756,750,780,780,800,,,34,35,
163046,0.7633,610,690,570,660,,,27,32,
163268,0.7424,610,700,610,710,,,23,30,
163286,0.4484,670,740,700,780,,,32,35,
163295,0.7729,455,580,460,640,,,26,30,
163338,0.9036,,,,,,,,,
163453,0.8296,410,530,450,550,,,17,21,
163462,0.7186,520,660,510,620,,,19,23,
163532,0.7941,,,,,,,,,
163578,0.8649,,,,,,,,,
163851,0.8863,600,670,580,640,,,26,28,
163912,0.7539,570,690,540,640,,,24,30,
163976,0.4429,650,760,600,740,,,29,32,
164076,0.828,540,650,510,620,,,19,28,
164155,0.0936,600,700,600,720,,,24,31,
164173,0.832,,,,,,,,,
164216,0.6554,605,690,580,655,,,25,30,
164270,0.8358,,,,,,,,,
164368,0.5335,,,,,,,,,
164447,0.969,,,,,,,,,
164465,0.0982,690,770,670,780,,,31,35,
164492,0.8956,,,,,,,,,
164535,0.3333,,,,,,,,,
164562,0.8654,,,,,,,,,
164580,0.1974,660,720,720,780,,,30,33,
164614,1,,,,,,,,,
164632,0.735,,,,,,,,,
164739,0.4844,620,690,630,720,,,29,32,
164748,0.4991,,,,,,,,,
164924,0.1565,710,760,720,780,,,33,34,
164988,0.1085,680,740,720,780,,,32,34,
165015,0.3531,690,750,700,780,,,31,34,
165024,0.8919,530,630,510,600,,,18,27,
165060,0.5217,,,,,,,,,
165264,0.4054,,,,,,,,,
165334,0.4167,640,710,600,690,,,30,33,
165529,0.9205,510,630,510,610,,,,,
165574,0.7371,,,,,,,,,
165608,0.6364,,,,,,,,,
165644,0.5896,438,585,445,595,,,,,
165662,0.4748,650,720,600,690,,,30,33,
165671,0.806,590,680,580,650,,,26,31,
165699,0.7229,590,680,570,660,,,26,29,
165802,0.7075,,,,,,,,,
165820,0.8994,520,620,510,600,,,19,25,
165866,0.8487,550,655,520,600,,,,,
165936,0.5878,598,690,570,680,,,26,32,
166018,0.7035,,,,,,,,,
166027,0.0345,740,780,760,800,,,34,36,
166054,0.9048,,,,,,,,,
166124,0.211,630,720,620,700,,,28,32,
166391,0.8225,550,650,535,610,,,18,26,
166452,0.9442,,,,,,,,,
166489,0.844,,,,,,,,,
166513,0.8524,590,670,590,680,,,26,30,
166629,0.5777,650,720,650,760,,,29,33,
166638,0.8296,540,650,540,640,,,24,30,
166656,0.8521,540,640,540,700,,,23,33,
166674,0.7747,,,,,,,,,
166683,0.0474,730,780,780,800,,,34,36,
166692,0.9455,,,,,,,,,
166850,0.7361,,,,,,,,,
166939,0.3829,690,750,660,750,,,31,33,
167057,0.4275,,,,,,,,,
167260,0.8814,490,610,510,580,,,,,
167288,0.9235,,,,,,,,,
167358,0.0565,710,760,750,790,,,33,35,
167394,0.8766,590,670,560,650,,,,,
167598,0.8928,,,,,,,,,
167729,0.9557,510,590,480,570,,,,,
167783,0.66,640,710,590,680,,,26,31,
167792,0.9721,,,,,,,,,
167835,0.1973,718,770,690,770,,,32,34,
167871,0.4917,,,,,,,,,
167899,0.7023,530,650,540,610,,,,,
167987,0.9216,520,640,520,620,,,22,27,
167996,0.7256,,,,,,,,,
168005,0.8474,560,660,530,620,,,24,32,
168148,0.1013,710,760,750,790,,,33,35,
168218,0.1391,720,770,720,780,,,33,35,
168227,0.8537,570,660,570,660,,,25,31,
168254,0.8326,570,650,560,660,,,25,27,
168263,0.8074,,,,,,,,,
168281,0.7133,620,720,590,700,,,29,33,
168342,0.0999,730,770,740,790,,,33,35,
168421,0.585,,,,,,,,,
168430,0.8986,505,635,503,645,,,,,
168528,0.6837,455,570,425,550,,,18,26,
168546,0.8316,,,,,,,,,
168591,0.6566,,,,,,,,,
168740,0.874,540,690,530,680,,,20,28,
168786,0.7106,490,620,500,590,,,20,25,
168847,0.875,490,590,470,580,,,,,
169080,0.7131,530,670,540,670,,,22,30,
169248,0.9101,490,620,470,590,,,21,27,
169327,0.4975,,,,,,,,,
169363,0.7209,,,,,,,19,29,
169442,0.9276,,,,,,,,,
169479,0.9705,,,,,,,,,
169576,0.5,,,,,,,,,
169655,0.9964,,,,,,,,,
169716,0.8014,510,630,510,630,,,22,28,
169798,0.8135,470,600,440,570,,,18,26,
169910,0.8058,450,570,440,550,,,18,26,
169983,0.7909,520,640,540,670,,,26,29,
170000,0.9931,,,,,,,,,
170037,0.732,,,,,,,,,
170082,0.9469,480,600,460,590,,,21,28,
170286,0.2059,670,760,670,750,,,30,33,
170301,0.7585,550,660,540,650,,,26,31,
170532,0.7623,610,700,578,673,,,,,
170639,0.6801,,,,,,,,,
170675,0.8025,,,,,,,,,
170806,0.9293,460,560,430,560,,,,,
170967,0.6531,,,,,,,,,
170976,0.1794,670,750,680,780,,,31,34,
171100,0.8392,580,670,570,680,,,26,31,
171128,0.8794,560,660,560,670,,,25,31,
171137,0.5863,500,630,490,630,,,23,30,
171146,0.6883,490,620,460,590,,,17,29,
171456,0.6995,,,,,,,,,
171492,0.839,,,,,,,,,
171571,0.7024,520,620,475,565,,,,,
171599,0.9711,,,,,,,,,
171881,0.3385,,,,,,,,,
172033,1,,,,,,,,,
172051,0.7288,480,590,460,570,,,19,25,
172264,0.6656,440,570,450,570,,,16,20,
172334,0.3733,470,595,465,570,,,17,25,
172644,0.8203,530,640,510,620,,,21,28,
172699,0.8468,500,620,490,600,,,20,27,
173045,0.7653,,,,,,,,,
173124,0.7066,,,,,,,18,23,
173142,0.5096,450,630,550,630,,,21,26,
173160,0.9099,520,625,545,615,,,23,29,
173258,0.2228,710,760,720,790,,,32,34,
173300,0.6306,560,730,600,690,,,21,28,
173328,0.7487,,,,,,,,,
173452,0.8257,538,653,540,603,,,22,27,
173647,0.618,,,,,,,25,31,
173665,0.8983,593,695,553,698,,,20,28,
173902,0.2821,680,750,670,760,,,30,33,
173920,0.9133,,,,,,,22,25,
173957,0.3871,,,,,,,,,
174020,0.9649,,,,,,,16,23,
174066,0.7703,640,720,670,760,,,27,31,
174075,0.5838,,,,,,,,,
174127,0.4836,570,750,540,680,,,20,24,
174154,0.9382,,,,,,,,,
174233,0.8175,578,670,550,665,,,23,28,
174251,0.7046,,,,,,,,,
174358,0.5262,,,,,,,19,24,
174437,0.9082,,,,,,,,,
174491,0.9188,488,630,493,663,,,22,29,
174747,0.9136,470,610,480,610,,,21,27,
